Description	Iteration	Algorithm	Metric	Value
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	AUROC	0.537037037037037
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Accuracy	0.5
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	BalancedAccuracy	0.5
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Brier	0.362708833333333
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	F1	0.571428571428572
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FDR	0.5
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FNR	0.333333333333333
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	FPR	0.666666666666667
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MCC	0
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	MMCE	0.5
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	NPV	0.5
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	PPV	0.5
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	Recall	0.666666666666667
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TNR	0.333333333333333
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/HoeffdingTree	TPR	0.666666666666667
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	AUROC	0.407407407407407
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Accuracy	0.444444444444444
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	BalancedAccuracy	0.444444444444444
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Brier	0.338797444444444
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	F1	0.545454545454546
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FDR	0.538461538461538
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FNR	0.333333333333333
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	FPR	0.777777777777778
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MCC	-0.124034734589208
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	MMCE	0.555555555555556
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	NPV	0.4
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	PPV	0.461538461538462
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	Recall	0.666666666666667
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TNR	0.222222222222222
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/MultilayerPerceptron	TPR	0.666666666666667
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	AUROC	0.432098765432099
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Accuracy	0.444444444444444
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	BalancedAccuracy	0.444444444444444
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Brier	0.299855055555556
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	F1	0.545454545454546
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FDR	0.538461538461538
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FNR	0.333333333333333
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	FPR	0.777777777777778
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MCC	-0.124034734589208
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	MMCE	0.555555555555556
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	NPV	0.4
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	PPV	0.461538461538462
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	Recall	0.666666666666667
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TNR	0.222222222222222
analcatdata_aids	1	/AlgorithmScripts/Classification/arff/weka/SimpleLogistic	TPR	0.666666666666667
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/keras/dnn	AUROC	0.506172839506173
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/keras/dnn	Accuracy	0.444444444444444
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/keras/dnn	BalancedAccuracy	0.444444444444444
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/keras/dnn	Brier	0.256148482984428
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/keras/dnn	F1	0.444444444444444
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/keras/dnn	FDR	0.555555555555556
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/keras/dnn	FNR	0.555555555555556
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/keras/dnn	FPR	0.555555555555556
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/keras/dnn	MCC	-0.111111111111111
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/keras/dnn	MMCE	0.555555555555556
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/keras/dnn	NPV	0.444444444444444
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/keras/dnn	PPV	0.444444444444444
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/keras/dnn	Recall	0.444444444444444
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/keras/dnn	TNR	0.444444444444444
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/keras/dnn	TPR	0.444444444444444
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	AUROC	0.432098765432099
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Accuracy	0.611111111111111
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	BalancedAccuracy	0.611111111111111
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Brier	0.316207571354183
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	F1	0.695652173913043
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FDR	0.428571428571429
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FNR	0.111111111111111
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	FPR	0.666666666666667
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MCC	0.267261241912424
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	MMCE	0.388888888888889
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	NPV	0.75
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	PPV	0.571428571428571
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	Recall	0.888888888888889
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TNR	0.333333333333333
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/h2o.randomForest	TPR	0.888888888888889
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	AUROC	0.432098765432099
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Accuracy	0.5
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	BalancedAccuracy	0.5
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Brier	0.334448243986498
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	F1	0.571428571428572
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FDR	0.5
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FNR	0.333333333333333
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	FPR	0.666666666666667
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	MCC	0
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	MMCE	0.5
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	NPV	0.5
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	PPV	0.5
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	Recall	0.666666666666667
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	TNR	0.333333333333333
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/mlp	TPR	0.666666666666667
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	AUROC	0.62962962962963
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Accuracy	0.611111111111111
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	BalancedAccuracy	0.611111111111111
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Brier	0.233617686752135
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	F1	0.695652173913043
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FDR	0.428571428571429
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FNR	0.111111111111111
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	FPR	0.666666666666667
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MCC	0.267261241912424
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	MMCE	0.388888888888889
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	NPV	0.75
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	PPV	0.571428571428571
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	Recall	0.888888888888889
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TNR	0.333333333333333
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/mlr/xgboost	TPR	0.888888888888889
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	AUROC	0.722222222222222
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Accuracy	0.722222222222222
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	BalancedAccuracy	0.722222222222222
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Brier	0.277777777777778
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	F1	0.782608695652174
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FDR	0.357142857142857
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FNR	0
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	FPR	0.555555555555556
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MCC	0.534522483824849
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	MMCE	0.277777777777778
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	NPV	1
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	PPV	0.642857142857143
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	Recall	1
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TNR	0.444444444444444
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/decision_tree	TPR	1
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	AUROC	0.469135802469136
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Accuracy	0.5
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	BalancedAccuracy	0.5
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Brier	0.257992430570182
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	F1	0.571428571428572
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FDR	0.5
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FNR	0.333333333333333
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	FPR	0.666666666666667
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MCC	0
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	MMCE	0.5
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	NPV	0.5
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	PPV	0.5
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	Recall	0.666666666666667
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TNR	0.333333333333333
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/logistic_regression	TPR	0.666666666666667
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	AUROC	0.469135802469136
analcatdata_aids	1	/AlgorithmScripts/Classification/tsv/sklearn/svm	Accuracy	0.5
